"Date Time, GMT-07:00",DO_mgL,Temp_C
7/11/2023 8:24,8.34,15.54
7/11/2023 8:39,9.22,15.6
7/11/2023 8:54,9.88,15.7
7/11/2023 9:09,10.76,15.74
7/11/2023 9:24,11.04,15.8
7/11/2023 9:39,11.19,15.84
7/11/2023 9:54,11.46,15.9
7/11/2023 10:09,11.47,15.94
7/11/2023 10:24,11.82,16.02
7/11/2023 10:39,12.54,15.88
7/11/2023 10:54,11.89,15.48
7/11/2023 11:09,11.44,15.38
7/11/2023 11:24,11.5,15.38
7/11/2023 11:39,12.04,15.48
7/11/2023 11:54,12.09,15.54
7/11/2023 12:09,12.42,15.64
7/11/2023 12:24,12.68,15.7
7/11/2023 12:39,13.76,15.72
7/11/2023 12:54,11.46,15.2
7/11/2023 13:09,11.33,15.36
7/11/2023 13:24,12.37,15.58
7/11/2023 13:39,12.33,15.62
7/11/2023 13:54,12.68,15.7
7/11/2023 14:09,12.72,15.72
7/11/2023 14:24,13.13,15.7
7/11/2023 14:39,12.95,15.64
7/11/2023 14:54,13.27,15.6
7/11/2023 15:09,13.33,15.66
7/11/2023 15:24,13.35,15.8
7/11/2023 15:39,13.06,15.9
7/11/2023 15:54,12.7,15.94
7/11/2023 16:09,12.66,15.98
7/11/2023 16:24,13.35,15.96
7/11/2023 16:39,13.19,15.96
7/11/2023 16:54,13.49,15.96
7/11/2023 17:09,13.7,15.92
7/11/2023 17:24,14.55,15.98
7/11/2023 17:39,13.8,16.08
7/11/2023 17:54,13.86,16.04
7/11/2023 18:09,13.16,15.96
7/11/2023 18:24,12.92,15.72
7/11/2023 18:39,11.57,15.42
7/11/2023 18:54,11.05,15.34
7/11/2023 19:09,10.71,15.3
7/11/2023 19:24,10.73,15.26
7/11/2023 19:39,10.1,15.24
7/11/2023 19:54,10.39,15.26
7/11/2023 20:09,10.86,15.34
7/11/2023 20:24,9.83,15.36
7/11/2023 20:39,10.28,15.42
7/11/2023 20:54,9.63,15.38
7/11/2023 21:09,9.01,15.32
7/11/2023 21:24,8.65,15.14
7/11/2023 21:39,8.7,15.04
7/11/2023 21:54,8.64,15.1
7/11/2023 22:09,8.69,15.12
7/11/2023 22:24,8.38,15
7/11/2023 22:39,7.95,14.94
7/11/2023 22:54,7.96,14.9
7/11/2023 23:09,8.09,14.92
7/11/2023 23:24,8.22,14.94
7/11/2023 23:39,7.68,14.94
7/11/2023 23:54,7.26,14.9
7/12/2023 0:09,7.35,14.96
7/12/2023 0:24,7.43,14.7
7/12/2023 0:39,7.94,14.8
7/12/2023 0:54,7.7,14.88
7/12/2023 1:09,7.27,14.88
7/12/2023 1:24,7.37,14.88
7/12/2023 1:39,7.25,14.88
7/12/2023 1:54,7.04,14.88
7/12/2023 2:09,7.09,14.86
7/12/2023 2:24,6.83,14.86
7/12/2023 2:39,7.54,14.86
7/12/2023 2:54,8.17,14.96
7/12/2023 3:09,8.44,14.98
7/12/2023 3:24,8.47,15
7/12/2023 3:39,8.44,15
7/12/2023 3:54,8.62,15
7/12/2023 4:09,8.75,14.98
7/12/2023 4:24,8.6,14.92
7/12/2023 4:39,8.85,14.92
7/12/2023 4:54,9.67,15.06
7/12/2023 5:09,10.32,15.38
7/12/2023 5:24,11.02,15.54
7/12/2023 5:39,10.8,15.48
7/12/2023 5:54,10.59,15.44
7/12/2023 6:09,10.35,15.42
7/12/2023 6:24,9.95,15.4
7/12/2023 6:39,8.65,15.38
7/12/2023 6:54,9.03,15.34
7/12/2023 7:09,8.22,15.3
7/12/2023 7:24,8.36,15.3
7/12/2023 7:39,9.97,15.22
7/12/2023 7:54,9.12,14.28
7/12/2023 8:09,9.49,14.32
7/12/2023 8:24,9.52,14.68
7/12/2023 8:39,9.62,14.36
7/12/2023 8:54,9.46,14.36
7/12/2023 9:09,9.74,14.52
7/12/2023 9:24,9.73,14.46
7/12/2023 9:39,13.1,14.82
7/12/2023 9:54,11.67,15.82
7/12/2023 10:09,11.49,15.98
7/12/2023 10:24,12.79,16.08
7/12/2023 10:39,12.57,16.16
7/12/2023 10:54,12.68,16.2
7/12/2023 11:09,12.76,16.3
7/12/2023 11:24,12.36,15.86
7/12/2023 11:39,11.85,15.48
7/12/2023 11:54,11.59,15.48
7/12/2023 12:09,11.64,15.5
7/12/2023 12:24,12.15,15.56
7/12/2023 12:39,11.75,15.6
7/12/2023 12:54,11.81,15.66
7/12/2023 13:09,12.21,15.7
7/12/2023 13:24,12.02,15.58
7/12/2023 13:39,11.41,15.4
7/12/2023 13:54,10.78,15.28
7/12/2023 14:09,10.58,15.3
7/12/2023 14:24,10.88,15.3
7/12/2023 14:39,11.23,15.32
7/12/2023 14:54,11.56,15.38
7/12/2023 15:09,11.54,15.48
7/12/2023 15:24,11.18,15.42
7/12/2023 15:39,11.05,15.42
7/12/2023 15:54,10.92,15.44
7/12/2023 16:09,10.91,15.44
7/12/2023 16:24,10.78,15.4
7/12/2023 16:39,10.68,15.38
7/12/2023 16:54,10.39,15.28
7/12/2023 17:09,10.13,15.2
7/12/2023 17:24,10.03,15.14
7/12/2023 17:39,9.71,15.1
7/12/2023 17:54,9.75,15.06
7/12/2023 18:09,9.39,15.04
7/12/2023 18:24,9.38,15.04
7/12/2023 18:39,9.19,15.02
7/12/2023 18:54,8.93,15
7/12/2023 19:09,8.91,14.98
7/12/2023 19:24,9.2,14.94
7/12/2023 19:39,9.4,14.96
7/12/2023 19:54,9.89,15.3
7/12/2023 20:09,9.64,15.44
7/12/2023 20:24,9.8,15.58
7/12/2023 20:39,9.68,15.78
7/12/2023 20:54,10.27,16.06
7/12/2023 21:09,9.55,16.24
7/12/2023 21:24,8.34,15.86
7/12/2023 21:39,6.6,15.56
7/12/2023 21:54,6.48,15.52
7/12/2023 22:09,6.44,15
7/12/2023 22:24,6.19,14.92
7/12/2023 22:39,6.59,15.12
7/12/2023 22:54,6.72,15.3
7/12/2023 23:09,5.34,15.06
7/12/2023 23:24,6.51,14.9
7/12/2023 23:39,6.87,14.82
7/12/2023 23:54,7.57,14.76
7/13/2023 0:09,6.98,14.72
7/13/2023 0:24,6.83,14.7
7/13/2023 0:39,6.19,14.66
7/13/2023 0:54,6.11,14.62
7/13/2023 1:09,5.67,14.6
7/13/2023 1:24,5.71,14.6
7/13/2023 1:39,6.07,14.58
7/13/2023 1:54,7.69,14.6
7/13/2023 2:09,7.94,14.6
7/13/2023 2:24,8.19,14.58
7/13/2023 2:39,8.32,14.56
7/13/2023 2:54,8.35,14.54
7/13/2023 3:09,8.32,14.52
7/13/2023 3:24,8.31,14.54
7/13/2023 3:39,8.22,14.64
7/13/2023 3:54,8.08,14.76
7/13/2023 4:09,8.04,14.8
7/13/2023 4:24,8.16,14.82
7/13/2023 4:39,8.28,14.84
7/13/2023 4:54,9.01,14.9
7/13/2023 5:09,10.85,15.34
7/13/2023 5:24,12.38,15.9
7/13/2023 5:39,12.9,16.26
7/13/2023 5:54,12.84,16.26
7/13/2023 6:09,12.62,16.18
7/13/2023 6:24,12.49,16.12
7/13/2023 6:39,12.29,16.06
7/13/2023 6:54,11.4,16.02
7/13/2023 7:09,11.43,15.98
7/13/2023 7:24,11.47,15.96
7/13/2023 7:39,11.28,16.04
7/13/2023 7:54,11.51,15.96
7/13/2023 8:09,10.91,15.76
7/13/2023 8:24,8.71,15.3
7/13/2023 8:39,8.74,15.84
7/13/2023 8:54,8.52,16.8
7/13/2023 9:09,8.45,17.32
7/13/2023 9:24,8.31,18.16
7/13/2023 9:39,8.26,18.72
7/13/2023 9:54,8.17,19.14
7/13/2023 10:09,8.06,20.3
7/13/2023 10:24,7.83,22.12
7/13/2023 10:39,7.52,23.82
7/13/2023 10:54,12.35,24.4
7/13/2023 11:09,15.73,19.1
7/13/2023 11:24,15.66,17.92
7/13/2023 11:39,15.46,17.8
7/13/2023 11:54,15.77,17.82
7/13/2023 12:09,16.36,17.9
7/13/2023 12:24,16.23,17.36
7/13/2023 12:39,16.31,16.96
7/13/2023 12:54,16.44,17.04
7/13/2023 13:09,16.16,17.36
7/13/2023 13:24,15.59,17.66
7/13/2023 13:39,15.23,17.7
7/13/2023 13:54,15.02,17.78
7/13/2023 14:09,15.47,17.62
7/13/2023 14:24,16.08,17.72
7/13/2023 14:39,15.93,17.76
7/13/2023 14:54,15.6,17.78
7/13/2023 15:09,15.73,17.54
7/13/2023 15:24,16.03,15.98
7/13/2023 15:39,15.56,15.84
7/13/2023 15:54,14.76,15.74
7/13/2023 16:09,14.32,15.7
7/13/2023 16:24,13.96,15.78
7/13/2023 16:39,13.62,15.9
7/13/2023 16:54,13.38,15.88
7/13/2023 17:09,12.99,15.72
7/13/2023 17:24,12.55,15.58
7/13/2023 17:39,12.15,15.46
7/13/2023 17:54,11.88,15.36
7/13/2023 18:09,11.56,15.3
7/13/2023 18:24,11.28,15.24
7/13/2023 18:39,11.02,15.22
7/13/2023 18:54,10.68,15.22
7/13/2023 19:09,10.42,15.2
7/13/2023 19:24,10.28,15.18
7/13/2023 19:39,10.2,15.16
7/13/2023 19:54,10.01,15.14
7/13/2023 20:09,9.77,15.12
7/13/2023 20:24,9.48,15.12
7/13/2023 20:39,9.29,15.1
7/13/2023 20:54,9.07,15.1
7/13/2023 21:09,9,15.08
7/13/2023 21:24,8.98,15.08
7/13/2023 21:39,8.7,15.06
7/13/2023 21:54,8.61,15.04
7/13/2023 22:09,8.25,14.98
7/13/2023 22:24,8.22,14.88
7/13/2023 22:39,7.88,14.84
7/13/2023 22:54,7.87,14.82
7/13/2023 23:09,7.79,14.8
7/13/2023 23:24,7.69,14.7
7/13/2023 23:39,7.56,14.66
7/13/2023 23:54,7.47,14.66
7/14/2023 0:09,7.29,14.66
7/14/2023 0:24,7.04,14.66
7/14/2023 0:39,6.66,14.68
7/14/2023 0:54,6.98,14.68
7/14/2023 1:09,6.79,14.68
7/14/2023 1:24,7.19,14.68
7/14/2023 1:39,7.1,14.7
7/14/2023 1:54,6.49,14.72
7/14/2023 2:09,6.8,14.72
7/14/2023 2:24,7.04,14.72
7/14/2023 2:39,6.82,14.74
7/14/2023 2:54,7.08,14.74
7/14/2023 3:09,7.32,14.74
7/14/2023 3:24,7.43,14.76
7/14/2023 3:39,7.65,14.76
7/14/2023 3:54,7.7,14.78
7/14/2023 4:09,7.73,14.78
7/14/2023 4:24,7.81,14.76
7/14/2023 4:39,8.16,14.76
7/14/2023 4:54,8.83,14.82
7/14/2023 5:09,9.58,15.22
7/14/2023 5:24,10.26,15.7
7/14/2023 5:39,10.79,16.02
7/14/2023 5:54,11.11,16.3
7/14/2023 6:09,11.04,16.44
7/14/2023 6:24,11.02,16.46
7/14/2023 6:39,10.73,16.32
7/14/2023 6:54,10.65,16.28
7/14/2023 7:09,10.58,16.3
7/14/2023 7:24,10.76,16.34
7/14/2023 7:39,11,16.4
7/14/2023 7:54,11.29,16.44
7/14/2023 8:09,10.52,16.44
7/14/2023 8:24,9.98,16.5
7/14/2023 8:39,11.69,16.6
7/14/2023 8:54,8.41,16.42
7/14/2023 9:09,8.59,16.72
7/14/2023 9:24,8.39,17.94
7/14/2023 9:39,8.16,18.88
7/14/2023 9:54,8.04,19.62
7/14/2023 10:09,7.76,20.82
7/14/2023 10:24,7.75,21.6
7/14/2023 10:39,7.44,23.48
7/14/2023 10:54,7.31,25.12
7/14/2023 11:09,7.27,26.12
7/14/2023 11:24,7.18,27.5
7/14/2023 11:39,7.04,28.76
7/14/2023 11:54,11.63,28.3
7/14/2023 12:09,15.8,20.54
7/14/2023 12:24,16.39,18.76
7/14/2023 12:39,16.46,18.3
7/14/2023 12:54,16.66,17.18
7/14/2023 13:09,16.74,16.82
7/14/2023 13:24,16.22,16.36
7/14/2023 13:39,16.29,16.12
7/14/2023 13:54,16.04,16.14
7/14/2023 14:09,15.8,16.44
7/14/2023 14:24,15.87,16.62
7/14/2023 14:39,15.88,16.64
7/14/2023 14:54,15.44,16.44
7/14/2023 15:09,15.55,16.76
7/14/2023 15:24,15.67,16.94
7/14/2023 15:39,15.64,16.66
7/14/2023 15:54,15.3,16.46
7/14/2023 16:09,15.14,16.32
7/14/2023 16:24,14.95,16.2
7/14/2023 16:39,14.51,16
7/14/2023 16:54,14.19,15.78
7/14/2023 17:09,13.75,15.8
7/14/2023 17:24,13.26,15.84
7/14/2023 17:39,12.94,15.92
7/14/2023 17:54,12.66,15.86
7/14/2023 18:09,12.23,15.74
7/14/2023 18:24,11.67,15.58
7/14/2023 18:39,11.33,15.48
7/14/2023 18:54,10.89,15.4
7/14/2023 19:09,10.78,15.28
7/14/2023 19:24,10.52,15.2
7/14/2023 19:39,10.25,15.2
7/14/2023 19:54,10.07,15.2
7/14/2023 20:09,9.9,15.2
7/14/2023 20:24,9.81,15.18
7/14/2023 20:39,9.67,15.18
7/14/2023 20:54,9.6,15.2
7/14/2023 21:09,9.47,15.22
7/14/2023 21:24,9.3,15.26
7/14/2023 21:39,9.32,15.28
7/14/2023 21:54,9.23,15.28
7/14/2023 22:09,9.16,15.3
7/14/2023 22:24,8.99,15.3
7/14/2023 22:39,8.81,15.3
7/14/2023 22:54,8.69,15.3
7/14/2023 23:09,8.41,15.1
7/14/2023 23:24,8.21,15.02
7/14/2023 23:39,8.03,14.98
7/14/2023 23:54,8.07,15
7/15/2023 0:09,8.02,15.18
7/15/2023 0:24,7.95,15.24
7/15/2023 0:39,7.94,15.42
7/15/2023 0:54,7.93,15.58
7/15/2023 1:09,8.2,15.52
7/15/2023 1:24,7.91,15.32
7/15/2023 1:39,7.71,15.28
7/15/2023 1:54,7.49,15.16
7/15/2023 2:09,7.45,15
7/15/2023 2:24,7.31,14.94
7/15/2023 2:39,7.06,15.04
7/15/2023 2:54,7.31,14.96
7/15/2023 3:09,7.44,15
7/15/2023 3:24,7.14,15.02
7/15/2023 3:39,6.92,15.02
7/15/2023 3:54,6.86,15.02
7/15/2023 4:09,6.98,15.02
7/15/2023 4:24,6.96,15.04
7/15/2023 4:39,7.23,15.02
7/15/2023 4:54,7.18,15
7/15/2023 5:09,7.21,15
7/15/2023 5:24,7.24,15
7/15/2023 5:39,7.6,15.02
7/15/2023 5:54,7.7,15.04
7/15/2023 6:09,8.01,15.06
7/15/2023 6:24,7.95,15.04
7/15/2023 6:39,8.04,14.96
7/15/2023 6:54,8.16,14.92
7/15/2023 7:09,8.28,14.94
7/15/2023 7:24,9.03,15.38
7/15/2023 7:39,9.17,15.5
7/15/2023 7:54,9.44,15.64
7/15/2023 8:09,9.06,15.62
7/15/2023 8:24,8.95,15.64
7/15/2023 8:39,8.73,15.7
7/15/2023 8:54,8.78,15.98
7/15/2023 9:09,9.69,16.6
7/15/2023 9:24,7.3,18.34
7/15/2023 9:39,7.52,19.7
7/15/2023 9:54,7.63,20.34
7/15/2023 10:09,7.54,21.1
7/15/2023 10:24,7.34,22.06
7/15/2023 10:39,7.27,22.64
7/15/2023 10:54,6.9,24.92
7/15/2023 11:09,6.91,26.18
7/15/2023 11:24,6.48,29.04
7/15/2023 11:39,6.43,30.12
7/15/2023 11:54,6.6,29.98
7/15/2023 12:09,6.39,31.9
7/15/2023 12:24,6.23,33.36
7/15/2023 12:39,6.31,33.12
7/15/2023 12:54,13.84,25.88
7/15/2023 13:09,16.4,20.56
7/15/2023 13:24,17.75,19.16
7/15/2023 13:39,17.41,17.78
7/15/2023 13:54,17.07,17.3
7/15/2023 14:09,17.39,17.04
7/15/2023 14:24,17.15,17.14
7/15/2023 14:39,16.87,17.36
7/15/2023 14:54,16.57,17.52
7/15/2023 15:09,16.56,17.16
7/15/2023 15:24,15.97,16.78
7/15/2023 15:39,15.65,17.02
7/15/2023 15:54,15.93,17.4
7/15/2023 16:09,16.05,17.24
7/15/2023 16:24,15.93,17.06
7/15/2023 16:39,15.6,16.84
7/15/2023 16:54,15.21,16.56
7/15/2023 17:09,14.88,16.32
7/15/2023 17:24,14.42,15.98
7/15/2023 17:39,13.87,15.82
7/15/2023 17:54,13.24,15.68
7/15/2023 18:09,12.88,15.52
7/15/2023 18:24,12.34,15.48
7/15/2023 18:39,11.94,15.6
7/15/2023 18:54,11.63,15.64
7/15/2023 19:09,11.1,15.4
7/15/2023 19:24,10.61,15.32
7/15/2023 19:39,10.36,15.28
7/15/2023 19:54,10.01,15.26
7/15/2023 20:09,9.74,15.22
7/15/2023 20:24,9.56,15.18
7/15/2023 20:39,9.4,15.16
7/15/2023 20:54,9.25,15.16
7/15/2023 21:09,9.11,15.16
7/15/2023 21:24,9.05,15.18
7/15/2023 21:39,8.92,15.18
7/15/2023 21:54,8.97,15.18
7/15/2023 22:09,8.91,15.18
7/15/2023 22:24,8.8,15.2
7/15/2023 22:39,8.47,15.2
7/15/2023 22:54,8.23,15.2
7/15/2023 23:09,8.16,15.22
7/15/2023 23:24,8.14,15.24
7/15/2023 23:39,8.02,15.24
7/15/2023 23:54,8.3,15.24
7/16/2023 0:09,8.97,15.66
7/16/2023 0:24,9.29,16.14
7/16/2023 0:39,9.22,16.46
7/16/2023 0:54,9.49,16.48
7/16/2023 1:09,9.31,16.4
7/16/2023 1:24,8,15.62
7/16/2023 1:39,7.37,15.32
7/16/2023 1:54,7.37,15.18
7/16/2023 2:09,7.24,15.12
7/16/2023 2:24,7.1,15.12
7/16/2023 2:39,7.21,15.38
7/16/2023 2:54,7.37,15.76
7/16/2023 3:09,8.43,16.04
7/16/2023 3:24,7.52,15.36
7/16/2023 3:39,7.31,15.2
7/16/2023 3:54,6.93,15.2
7/16/2023 4:09,7.99,15.32
7/16/2023 4:24,6.97,15.36
7/16/2023 4:39,6.5,15.48
7/16/2023 4:54,6.41,15.34
7/16/2023 5:09,6.47,15.26
7/16/2023 5:24,7.34,15.46
7/16/2023 5:39,11.56,16.66
7/16/2023 5:54,12.5,16.76
7/16/2023 6:09,12.09,16.74
7/16/2023 6:24,11.83,16.76
7/16/2023 6:39,9.72,16.34
7/16/2023 6:54,7.81,15.34
7/16/2023 7:09,8.19,15.36
7/16/2023 7:24,8.4,15.48
7/16/2023 7:39,8.52,15.56
7/16/2023 7:54,8.78,15.66
7/16/2023 8:09,9.17,15.78
7/16/2023 8:24,9.36,15.9
7/16/2023 8:39,9.76,16.04
7/16/2023 8:54,9.94,16.3
7/16/2023 9:09,10.43,16.68
7/16/2023 9:24,11.11,17.02
7/16/2023 9:39,9.74,17.22
7/16/2023 9:54,9.95,17.62
7/16/2023 10:09,7.27,19.92
7/16/2023 10:24,7.16,20.46
7/16/2023 10:39,7.66,18.94
7/16/2023 10:54,7.18,20.5
7/16/2023 11:09,7.16,21.16
7/16/2023 11:24,7.26,21.8
7/16/2023 11:39,6.67,25.24
7/16/2023 11:54,6.69,25.62
7/16/2023 12:09,6.49,27.36
7/16/2023 12:24,6.45,28.6
7/16/2023 12:39,6.45,29.34
7/16/2023 12:54,6.45,30.22
7/16/2023 13:09,6.38,30.78
7/16/2023 13:24,6.57,29.88
7/16/2023 13:39,15.22,23.14
7/16/2023 13:54,16.38,21
7/16/2023 14:09,15.62,20.46
7/16/2023 14:24,15.48,19.32
7/16/2023 14:39,15.99,18.88
7/16/2023 14:54,16.16,19.48
7/16/2023 15:09,16.26,19.82
7/16/2023 15:24,15.99,18.34
7/16/2023 15:39,16.12,17.54
7/16/2023 15:54,15.83,17.12
7/16/2023 16:09,15.65,16.2
7/16/2023 16:24,15.91,15.88
7/16/2023 16:39,15.27,15.66
7/16/2023 16:54,14.35,15.98
7/16/2023 17:09,13.66,16.02
7/16/2023 17:24,13.11,15.94
7/16/2023 17:39,12.95,15.9
7/16/2023 17:54,12.76,15.86
7/16/2023 18:09,12.74,15.78
7/16/2023 18:24,12.5,15.68
7/16/2023 18:39,11.9,15.66
7/16/2023 18:54,11.36,15.62
7/16/2023 19:09,11.16,15.56
7/16/2023 19:24,10.77,15.46
7/16/2023 19:39,10.47,15.4
7/16/2023 19:54,10.09,15.34
7/16/2023 20:09,9.67,15.28
7/16/2023 20:24,9.44,15.26
7/16/2023 20:39,9.38,15.24
7/16/2023 20:54,9.18,15.22
7/16/2023 21:09,9.08,15.2
7/16/2023 21:24,9.14,15.28
7/16/2023 21:39,9.09,15.4
7/16/2023 21:54,9.24,15.58
7/16/2023 22:09,9.38,15.72
7/16/2023 22:24,9.34,15.78
7/16/2023 22:39,9.3,15.78
7/16/2023 22:54,9.17,15.72
7/16/2023 23:09,9.17,15.64
7/16/2023 23:24,8.82,15.54
7/16/2023 23:39,9.05,15.54
7/16/2023 23:54,8.98,15.68
7/17/2023 0:09,9.34,15.92
7/17/2023 0:24,9.5,16.1
7/17/2023 0:39,9.31,16.3
7/17/2023 0:54,9.21,16.4
7/17/2023 1:09,10.28,16.42
7/17/2023 1:24,10.08,16.5
7/17/2023 1:39,9.61,16.54
7/17/2023 1:54,9.73,16.56
7/17/2023 2:09,9.81,16.56
7/17/2023 2:24,9.21,16.32
7/17/2023 2:39,7.64,15.58
7/17/2023 2:54,7.9,15.32
7/17/2023 3:09,7.77,15.2
7/17/2023 3:24,7.61,15.08
7/17/2023 3:39,7.35,15.02
7/17/2023 3:54,7.39,15
7/17/2023 4:09,6.86,15.02
7/17/2023 4:24,6.87,15.06
7/17/2023 4:39,7.01,15.1
7/17/2023 4:54,7.08,15.08
7/17/2023 5:09,7.42,15.04
7/17/2023 5:24,6.78,15.04
7/17/2023 5:39,6.78,15.02
7/17/2023 5:54,7.04,14.96
7/17/2023 6:09,7.51,15.14
7/17/2023 6:24,8.08,15.38
7/17/2023 6:39,8.55,15.56
7/17/2023 6:54,8.78,15.62
7/17/2023 7:09,8.86,15.62
7/17/2023 7:24,8.95,15.64
7/17/2023 7:39,8.97,15.64
7/17/2023 7:54,8.87,15.6
7/17/2023 8:09,8.7,15.58
7/17/2023 8:24,8.81,15.58
7/17/2023 8:39,8.79,15.56
7/17/2023 8:54,8.65,15.52
7/17/2023 9:09,8.55,15.5
7/17/2023 9:24,8.48,15.54
7/17/2023 9:39,8.59,15.62
7/17/2023 9:54,8.71,15.74
7/17/2023 10:09,9.32,16.04
7/17/2023 10:24,10.45,17
7/17/2023 10:39,,
7/17/2023 10:54,7.3,17.74
7/17/2023 11:09,7.74,17.32
7/17/2023 11:24,7.65,19.16
7/17/2023 11:39,7.6,20.56
7/17/2023 11:54,7.79,20.66
7/17/2023 12:09,7.78,21.72
7/17/2023 12:24,7.52,22.9
7/17/2023 12:39,7.35,24.18
7/17/2023 12:54,7.42,24.04
7/17/2023 13:09,7.31,24.9
7/17/2023 13:24,7.3,25.04
7/17/2023 13:39,7.26,25.24
7/17/2023 13:54,7.13,26.16
7/17/2023 14:09,11.67,24.3
7/17/2023 14:24,13.84,19.76
7/17/2023 14:39,13.13,18.28
7/17/2023 14:54,13.13,17.66
7/17/2023 15:09,13.85,17.26
7/17/2023 15:24,13.67,16.46
7/17/2023 15:39,13.23,16.22
7/17/2023 15:54,12.96,16.28
7/17/2023 16:09,12.8,16.36
7/17/2023 16:24,13.15,16.38
7/17/2023 16:39,12.88,16.12
7/17/2023 16:54,12.14,15.58
7/17/2023 17:09,12.36,15.58
7/17/2023 17:24,12.12,15.66
7/17/2023 17:39,12.05,15.84
7/17/2023 17:54,12.04,15.88
7/17/2023 18:09,11.81,15.9
7/17/2023 18:24,11.6,15.92
7/17/2023 18:39,10.61,15.62
7/17/2023 18:54,10.35,15.54
7/17/2023 19:09,10.15,15.5
7/17/2023 19:24,9.78,15.42
7/17/2023 19:39,9.59,15.18
7/17/2023 19:54,9.44,15.06
7/17/2023 20:09,9.13,15.06
7/17/2023 20:24,8.81,15.14
7/17/2023 20:39,9.27,15.46
7/17/2023 20:54,9.17,15.38
7/17/2023 21:09,8.92,15.26
7/17/2023 21:24,8.86,15.22
7/17/2023 21:39,8.74,15.16
7/17/2023 21:54,8.64,15.1
7/17/2023 22:09,8.47,15.04
7/17/2023 22:24,8.4,15.04
7/17/2023 22:39,8.41,15.06
7/17/2023 22:54,8.22,15.1
7/17/2023 23:09,8.18,15.12
7/17/2023 23:24,8.14,15.16
7/17/2023 23:39,8.21,15.16
7/17/2023 23:54,8.02,15.18
7/18/2023 0:09,7.92,15.18
7/18/2023 0:24,7.86,15.18
7/18/2023 0:39,7.8,15.18
7/18/2023 0:54,7.73,15.16
7/18/2023 1:09,7.63,15.14
7/18/2023 1:24,7.63,15.14
7/18/2023 1:39,8.13,15.18
7/18/2023 1:54,8.27,15.36
7/18/2023 2:09,8.04,15.5
7/18/2023 2:24,7.09,15.4
7/18/2023 2:39,6.99,15.32
7/18/2023 2:54,7.42,15.5
7/18/2023 3:09,7.4,15.54
7/18/2023 3:24,7.55,15.56
7/18/2023 3:39,7.15,15.54
7/18/2023 3:54,5.98,15.32
7/18/2023 4:09,5.59,15.16
7/18/2023 4:24,5.98,15
7/18/2023 4:39,5.97,14.94
7/18/2023 4:54,5.96,14.9
7/18/2023 5:09,6.07,14.88
7/18/2023 5:24,5.87,14.84
7/18/2023 5:39,6,14.84
7/18/2023 5:54,6.39,14.94
7/18/2023 6:09,6.39,14.94
7/18/2023 6:24,6.2,14.98
7/18/2023 6:39,6.64,14.98
7/18/2023 6:54,7.26,15
7/18/2023 7:09,7.29,15.06
7/18/2023 7:24,7.63,15.18
7/18/2023 7:39,8.07,15.28
7/18/2023 7:54,8.46,15.34
7/18/2023 8:09,8.47,15.34
7/18/2023 8:24,8.74,15.46
7/18/2023 8:39,9.01,15.66
7/18/2023 8:54,9.12,15.8
7/18/2023 9:09,9.18,15.88
7/18/2023 9:24,9.19,15.96
7/18/2023 9:39,9.29,16.08
7/18/2023 9:54,9.33,16.14
7/18/2023 10:09,9.27,16.32
7/18/2023 10:24,9.37,16.52
7/18/2023 10:39,9.82,16.8
7/18/2023 10:54,10.56,17.42
7/18/2023 11:09,10.3,17.98
7/18/2023 11:24,6.67,21.06
7/18/2023 11:39,6.87,21.36
7/18/2023 11:54,7.05,20.58
7/18/2023 12:09,7.01,21.22
7/18/2023 12:24,6.82,22.42
7/18/2023 12:39,7.01,22.38
7/18/2023 12:54,6.44,25.7
7/18/2023 13:09,6.22,28
7/18/2023 13:24,6.07,29.24
7/18/2023 13:39,5.95,30.52
7/18/2023 13:54,5.95,31.18
7/18/2023 14:09,5.99,31.56
7/18/2023 14:24,5.98,32.4
7/18/2023 14:39,5.97,32.08
7/18/2023 14:54,13.02,23.04
7/18/2023 15:09,12.94,20.6
7/18/2023 15:24,14.67,19.52
7/18/2023 15:39,15.16,18.44
7/18/2023 15:54,15.66,17.4
7/18/2023 16:09,15.45,17.76
7/18/2023 16:24,14.92,17.92
7/18/2023 16:39,14.6,17.6
7/18/2023 16:54,14.24,17.76
7/18/2023 17:09,13.36,18.04
7/18/2023 17:24,12.72,18.32
7/18/2023 17:39,13.94,18.28
7/18/2023 17:54,14.04,18.02
7/18/2023 18:09,14.24,17.08
7/18/2023 18:24,13.65,16.52
7/18/2023 18:39,13.34,16.28
7/18/2023 18:54,13.24,16.2
7/18/2023 19:09,12.69,16.12
7/18/2023 19:24,12.4,15.88
7/18/2023 19:39,11.77,15.76
7/18/2023 19:54,11.45,15.92
7/18/2023 20:09,10.95,15.78
7/18/2023 20:24,10.1,15.6
7/18/2023 20:39,9.85,15.48
7/18/2023 20:54,9.35,15.36
7/18/2023 21:09,9.32,15.34
7/18/2023 21:24,9.16,15.36
7/18/2023 21:39,9.26,15.32
7/18/2023 21:54,9.1,15.3
7/18/2023 22:09,8.93,15.3
7/18/2023 22:24,8.64,15.28
7/18/2023 22:39,8.56,15.24
7/18/2023 22:54,8.44,15.24
7/18/2023 23:09,8.44,15.22
7/18/2023 23:24,8.43,15.22
7/18/2023 23:39,8.27,15.24
7/18/2023 23:54,8.36,15.26
7/19/2023 0:09,8.28,15.26
7/19/2023 0:24,8.02,15.26
7/19/2023 0:39,7.88,15.26
