"Date Time, GMT-07:00",DO_mgL,Temp_C
10/2/2023 1:56,11.29,10.52
10/2/2023 2:11,11.4,10.24
10/2/2023 2:26,11.42,10.14
10/2/2023 2:41,11.42,10.2
10/2/2023 2:56,11.41,10.3
10/2/2023 3:11,11.3,10.78
10/2/2023 3:26,11.23,10.78
10/2/2023 3:41,7.67,12.8
10/2/2023 3:56,6.63,14.34
10/2/2023 4:11,5.43,14.56
10/2/2023 4:26,6.48,14.58
10/2/2023 4:41,6.49,14.6
10/2/2023 4:56,6.4,14.56
10/2/2023 5:11,6.13,14.56
10/2/2023 5:26,7.3,14.6
10/2/2023 5:41,7.23,14.66
10/2/2023 5:56,8.02,14.68
10/2/2023 6:11,8.17,14.76
10/2/2023 6:26,7.62,14.78
10/2/2023 6:41,7.28,14.74
10/2/2023 6:56,7.48,14.74
10/2/2023 7:11,7.34,14.74
10/2/2023 7:26,7.6,14.74
10/2/2023 7:41,6.43,14.72
10/2/2023 7:56,7.75,14.74
10/2/2023 8:11,6.35,14.74
10/2/2023 8:26,7.22,14.74
10/2/2023 8:41,7.99,14.78
10/2/2023 8:56,8.1,14.82
10/2/2023 9:11,8.64,14.82
10/2/2023 9:26,8.66,14.84
10/2/2023 9:41,8.8,14.84
10/2/2023 9:56,8.87,14.84
10/2/2023 10:11,8.91,14.84
10/2/2023 10:26,8.96,14.84
10/2/2023 10:41,8.95,14.84
10/2/2023 10:56,8.86,14.84
10/2/2023 11:11,8.85,14.82
10/2/2023 11:26,8.8,14.82
10/2/2023 11:41,8.8,14.82
10/2/2023 11:56,8.71,14.82
10/2/2023 12:11,8.94,14.82
10/2/2023 12:26,8.96,14.82
10/2/2023 12:41,9.08,14.82
10/2/2023 12:56,9.17,14.82
10/2/2023 13:11,9.13,14.84
10/2/2023 13:26,9.04,14.84
10/2/2023 13:41,9.03,14.84
10/2/2023 13:56,9.1,14.84
10/2/2023 14:11,9.19,14.84
10/2/2023 14:26,9.27,14.84
10/2/2023 14:41,9.3,14.84
10/2/2023 14:56,9.17,14.84
10/2/2023 15:11,8.74,14.84
10/2/2023 15:26,8.84,14.86
10/2/2023 15:41,8.71,14.86
10/2/2023 15:56,8.27,14.84
10/2/2023 16:11,8.3,14.82
10/2/2023 16:26,7.84,14.8
10/2/2023 16:41,7.73,14.8
10/2/2023 16:56,7.77,14.8
10/2/2023 17:11,7.88,14.8
10/2/2023 17:26,6.92,14.8
10/2/2023 17:41,8.23,14.82
10/2/2023 17:56,8.12,14.82
10/2/2023 18:11,8.33,14.74
10/2/2023 18:26,8.9,14.78
10/2/2023 18:41,8.97,14.8
10/2/2023 18:56,9.03,14.8
10/2/2023 19:11,8.95,14.78
10/2/2023 19:26,8.94,14.76
10/2/2023 19:41,8.86,14.74
10/2/2023 19:56,8.83,14.74
10/2/2023 20:11,8.69,14.72
10/2/2023 20:26,8.23,14.68
10/2/2023 20:41,8.05,14.66
10/2/2023 20:56,8.16,14.66
10/2/2023 21:11,8.18,14.66
10/2/2023 21:26,8.26,14.66
10/2/2023 21:41,8.41,14.66
10/2/2023 21:56,8.54,14.68
10/2/2023 22:11,8.47,14.7
10/2/2023 22:26,8.44,14.7
10/2/2023 22:41,8.13,14.7
10/2/2023 22:56,8.15,14.7
10/2/2023 23:11,8.05,14.7
10/2/2023 23:26,8,14.7
10/2/2023 23:41,8.03,14.68
10/2/2023 23:56,8.05,14.68
10/3/2023 0:11,7.96,14.68
10/3/2023 0:26,7.89,14.68
10/3/2023 0:41,8.02,14.68
10/3/2023 0:56,7.58,14.68
10/3/2023 1:11,7.48,14.66
10/3/2023 1:26,7.13,14.66
10/3/2023 1:41,6.65,14.64
10/3/2023 1:56,10.38,14.14
10/3/2023 2:11,10.4,13.9
10/3/2023 2:26,10.46,13.6
10/3/2023 2:41,10.51,13.4
10/3/2023 2:56,10.56,13.26
10/3/2023 3:11,10.59,13.12
10/3/2023 3:26,10.63,12.96
10/3/2023 3:41,10.63,12.96
10/3/2023 3:56,10.65,12.96
10/3/2023 4:11,10.65,12.96
10/3/2023 4:26,6.28,13.74
10/3/2023 4:41,6.65,14.48
10/3/2023 4:56,6.85,14.58
10/3/2023 5:11,6.48,14.56
10/3/2023 5:26,4.97,14.58
10/3/2023 5:41,5.94,14.66
10/3/2023 5:56,5.83,14.56
10/3/2023 6:11,6.44,14.56
10/3/2023 6:26,6.61,14.64
10/3/2023 6:41,6.22,14.72
10/3/2023 6:56,5.29,14.72
10/3/2023 7:11,5.19,14.74
10/3/2023 7:26,5.2,14.72
10/3/2023 7:41,8.05,14.76
10/3/2023 7:56,6.05,14.76
10/3/2023 8:11,6.39,14.74
10/3/2023 8:26,6.36,14.72
10/3/2023 8:41,6.36,14.74
10/3/2023 8:56,7.08,14.8
10/3/2023 9:11,7.34,14.8
10/3/2023 9:26,6.79,14.76
10/3/2023 9:41,7.88,14.78
10/3/2023 9:56,7.9,14.8
10/3/2023 10:11,8.53,14.8
10/3/2023 10:26,8.59,14.8
10/3/2023 10:41,8.49,14.8
10/3/2023 10:56,8.31,14.78
10/3/2023 11:11,8.39,14.74
10/3/2023 11:26,8.38,14.74
10/3/2023 11:41,8.34,14.74
10/3/2023 11:56,8.33,14.74
10/3/2023 12:11,8.47,14.74
10/3/2023 12:26,8.44,14.74
10/3/2023 12:41,8.46,14.8
10/3/2023 12:56,8.66,14.8
10/3/2023 13:11,8.61,14.82
10/3/2023 13:26,8.36,14.82
10/3/2023 13:41,8.57,14.8
10/3/2023 13:56,8.6,14.8
10/3/2023 14:11,8.31,14.82
10/3/2023 14:26,8.14,14.86
10/3/2023 14:41,7.26,14.9
10/3/2023 14:56,8.65,15.06
10/3/2023 15:11,8.18,15.1
10/3/2023 15:26,7.41,15.06
10/3/2023 15:41,8.69,15.12
10/3/2023 15:56,8.2,15.12
10/3/2023 16:11,8.97,15.12
10/3/2023 16:26,8.13,14.96
10/3/2023 16:41,7.42,14.86
10/3/2023 16:56,7.27,14.8
10/3/2023 17:11,7.73,14.78
10/3/2023 17:26,7.25,14.8
10/3/2023 17:41,7.5,14.8
10/3/2023 17:56,6.78,14.82
10/3/2023 18:11,6.86,14.78
10/3/2023 18:26,6.73,14.7
10/3/2023 18:41,6.14,14.62
10/3/2023 18:56,6.77,14.56
10/3/2023 19:11,6.3,14.52
10/3/2023 19:26,5.76,14.54
10/3/2023 19:41,6.8,14.52
10/3/2023 19:56,5.89,14.52
10/3/2023 20:11,5.76,14.54
10/3/2023 20:26,7.39,14.6
10/3/2023 20:41,7.47,14.58
10/3/2023 20:56,7.4,14.56
10/3/2023 21:11,7.56,14.54
10/3/2023 21:26,7.9,14.52
10/3/2023 21:41,7.92,14.52
10/3/2023 21:56,7.97,14.52
10/3/2023 22:11,8.05,14.54
10/3/2023 22:26,7.95,14.52
10/3/2023 22:41,7.99,14.52
10/3/2023 22:56,7.92,14.52
10/3/2023 23:11,7.7,14.54
10/3/2023 23:26,7.8,14.56
10/3/2023 23:41,7.66,14.56
10/3/2023 23:56,7.65,14.56
10/4/2023 0:11,7.56,14.56
10/4/2023 0:26,7.63,14.56
10/4/2023 0:41,7.84,14.56
10/4/2023 0:56,7.83,14.56
10/4/2023 1:11,7.9,14.58
10/4/2023 1:26,7.7,14.56
10/4/2023 1:41,6.99,14.52
10/4/2023 1:56,6.07,14.46
10/4/2023 2:11,6.15,14.24
10/4/2023 2:26,10.37,13.4
10/4/2023 2:41,10.42,13.08
10/4/2023 2:56,10.47,12.94
10/4/2023 3:11,10.51,12.9
10/4/2023 3:26,10.61,12.78
10/4/2023 3:41,10.79,12.72
10/4/2023 3:56,10.72,12.72
10/4/2023 4:11,10.77,12.72
10/4/2023 4:26,10.8,12.72
10/4/2023 4:41,10.79,12.72
10/4/2023 4:56,10.78,12.7
10/4/2023 5:11,6.36,13.26
10/4/2023 5:26,7.03,14.36
10/4/2023 5:41,7.54,14.52
10/4/2023 5:56,8.08,14.7
10/4/2023 6:11,8.07,14.8
10/4/2023 6:26,7.58,14.82
10/4/2023 6:41,5.5,14.62
10/4/2023 6:56,4.78,14.46
10/4/2023 7:11,6.88,14.56
10/4/2023 7:26,4.78,14.56
10/4/2023 7:41,6.66,14.58
10/4/2023 7:56,5.78,14.64
10/4/2023 8:11,5.55,14.68
10/4/2023 8:26,6.57,14.72
10/4/2023 8:41,4.68,14.68
10/4/2023 8:56,5.91,14.68
10/4/2023 9:11,5.53,14.68
10/4/2023 9:26,5.19,14.68
10/4/2023 9:41,5.41,14.7
10/4/2023 9:56,6.47,14.72
10/4/2023 10:11,6.17,14.72
10/4/2023 10:26,6.86,14.72
10/4/2023 10:41,7.7,14.74
10/4/2023 10:56,7.39,14.72
10/4/2023 11:11,7.42,14.7
10/4/2023 11:26,7.84,14.68
10/4/2023 11:41,7.8,14.68
10/4/2023 11:56,7.52,14.66
10/4/2023 12:11,7.84,14.68
10/4/2023 12:26,8.33,14.7
10/4/2023 12:41,8.45,14.72
10/4/2023 12:56,8.72,14.76
10/4/2023 13:11,9.03,14.8
10/4/2023 13:26,9.17,14.86
10/4/2023 13:41,9.3,14.9
10/4/2023 13:56,9.4,14.94
10/4/2023 14:11,9.45,14.98
10/4/2023 14:26,9.4,15.02
10/4/2023 14:41,9.59,15.06
10/4/2023 14:56,8.51,15.12
10/4/2023 15:11,9.44,15.16
10/4/2023 15:26,7.57,15.18
10/4/2023 15:41,8.85,15.22
10/4/2023 15:56,8.1,15.28
10/4/2023 16:11,8.38,15.32
10/4/2023 16:26,8.15,15.18
10/4/2023 16:41,7.45,15.06
10/4/2023 16:56,8.2,15.08
10/4/2023 17:11,8.06,15.14
10/4/2023 17:26,8.47,15.12
10/4/2023 17:41,7.47,15.02
10/4/2023 17:56,7.23,14.86
10/4/2023 18:11,7,14.74
10/4/2023 18:26,6.51,14.68
10/4/2023 18:41,6.09,14.74
10/4/2023 18:56,6.21,14.74
10/4/2023 19:11,4.8,14.7
10/4/2023 19:26,6.02,14.68
10/4/2023 19:41,6.53,14.64
10/4/2023 19:56,6.63,14.62
10/4/2023 20:11,7.21,14.6
10/4/2023 20:26,5.94,14.6
10/4/2023 20:41,7.49,14.6
10/4/2023 20:56,7.65,14.6
10/4/2023 21:11,6.67,14.58
10/4/2023 21:26,7.06,14.58
10/4/2023 21:41,7.47,14.58
10/4/2023 21:56,7.88,14.6
10/4/2023 22:11,7.88,14.56
10/4/2023 22:26,7.92,14.54
10/4/2023 22:41,7.88,14.54
10/4/2023 22:56,7.7,14.54
10/4/2023 23:11,7.71,14.54
10/4/2023 23:26,7.76,14.56
10/4/2023 23:41,7.82,14.56
10/4/2023 23:56,7.67,14.58
10/5/2023 0:11,7.73,14.74
10/5/2023 0:26,8.49,14.96
10/5/2023 0:41,8.67,15.08
10/5/2023 0:56,8.88,15.16
10/5/2023 1:11,9.09,15.2
10/5/2023 1:26,8.98,15.2
10/5/2023 1:41,8.09,15.18
10/5/2023 1:56,8.17,15.1
10/5/2023 2:11,7.54,15.06
10/5/2023 2:26,5.8,14.88
10/5/2023 2:41,6.9,14.8
10/5/2023 2:56,6.5,14.74
10/5/2023 3:11,10.59,12.98
10/5/2023 3:26,11.16,11.24
10/5/2023 3:41,11.27,11.1
10/5/2023 3:56,11.16,11.28
10/5/2023 4:11,11.13,11.5
10/5/2023 4:26,11.07,11.76
10/5/2023 4:41,11.05,11.9
10/5/2023 4:56,10.99,12
10/5/2023 5:11,11.02,12.1
10/5/2023 5:26,11.02,12.2
10/5/2023 5:41,7.12,12.36
10/5/2023 5:56,6.73,14.28
10/5/2023 6:11,6.9,14.58
10/5/2023 6:26,6.88,14.66
10/5/2023 6:41,6.76,14.68
10/5/2023 6:56,7.02,14.74
10/5/2023 7:11,7.8,14.8
10/5/2023 7:26,7.45,14.82
10/5/2023 7:41,7.91,14.84
10/5/2023 7:56,5.88,14.66
10/5/2023 8:11,6.13,14.6
10/5/2023 8:26,7.05,14.6
10/5/2023 8:41,7.1,14.68
10/5/2023 8:56,7.21,14.7
10/5/2023 9:11,6.36,14.66
10/5/2023 9:26,6.69,14.7
10/5/2023 9:41,4.95,14.72
10/5/2023 9:56,5.86,14.74
10/5/2023 10:11,6.11,14.72
10/5/2023 10:26,5.96,14.74
10/5/2023 10:41,4.8,14.8
10/5/2023 10:56,6.53,14.82
10/5/2023 11:11,7.4,14.86
10/5/2023 11:26,7.75,14.88
10/5/2023 11:41,7.8,14.84
10/5/2023 11:56,6.69,14.88
10/5/2023 12:11,7.11,14.9
10/5/2023 12:26,7.28,14.94
10/5/2023 12:41,7.65,14.96
10/5/2023 12:56,7.16,14.96
10/5/2023 13:11,8.42,14.96
10/5/2023 13:26,8.64,14.98
10/5/2023 13:41,8.68,15.06
10/5/2023 13:56,8.98,15.14
10/5/2023 14:11,8.95,15.2
10/5/2023 14:26,8.93,15.26
10/5/2023 14:41,9.2,15.28
10/5/2023 14:56,9.46,15.26
10/5/2023 15:11,10.22,15.26
10/5/2023 15:26,9.17,15.34
10/5/2023 15:41,9.18,15.42
10/5/2023 15:56,7.93,15.54
10/5/2023 16:11,7.08,15.62
10/5/2023 16:26,8.61,15.58
10/5/2023 16:41,8.67,15.66
10/5/2023 16:56,8.14,15.74
10/5/2023 17:11,9.16,15.64
10/5/2023 17:26,9.12,15.7
10/5/2023 17:41,8.21,15.58
10/5/2023 17:56,8.08,15.46
10/5/2023 18:11,6.27,15.2
10/5/2023 18:26,6.93,15.12
10/5/2023 18:41,6.56,15.24
10/5/2023 18:56,6.08,15.08
10/5/2023 19:11,7.09,14.98
10/5/2023 19:26,5.74,14.88
10/5/2023 19:41,5.18,14.84
10/5/2023 19:56,6.67,14.82
10/5/2023 20:11,6.1,14.8
10/5/2023 20:26,8.12,14.98
10/5/2023 20:41,8.46,15.32
10/5/2023 20:56,8.84,15.32
10/5/2023 21:11,9.09,15.46
10/5/2023 21:26,8.61,15.48
10/5/2023 21:41,9.47,15.54
10/5/2023 21:56,10,15.6
10/5/2023 22:11,10.02,15.64
10/5/2023 22:26,9.06,15.62
10/5/2023 22:41,9.43,15.6
10/5/2023 22:56,9.35,15.6
10/5/2023 23:11,7.63,15.54
10/5/2023 23:26,9.24,15.44
10/5/2023 23:41,8.9,15.4
10/5/2023 23:56,8.49,15.32
10/6/2023 0:11,8.47,15.22
10/6/2023 0:26,8.94,15.18
10/6/2023 0:41,8.88,15.18
10/6/2023 0:56,9.11,15.3
10/6/2023 1:11,9.75,15.42
10/6/2023 1:26,9.49,15.42
10/6/2023 1:41,9.17,15.26
10/6/2023 1:56,9.17,15.28
10/6/2023 2:11,9.16,15.24
10/6/2023 2:26,9.07,15.2
10/6/2023 2:41,9,15.16
10/6/2023 2:56,8.69,15.14
10/6/2023 3:11,8.25,15.08
10/6/2023 3:26,6.4,15.02
10/6/2023 3:41,7.95,14.96
10/6/2023 3:56,7.21,14.94
10/6/2023 4:11,6.36,14.88
10/6/2023 4:26,4.76,13.84
10/6/2023 4:41,11.1,11.38
10/6/2023 4:56,11.32,10.46
10/6/2023 5:11,11.5,10.04
10/6/2023 5:26,11.41,9.8
10/6/2023 5:41,11.58,9.66
10/6/2023 5:56,11.56,9.62
10/6/2023 6:11,7.45,10.64
10/6/2023 6:26,6.86,14.06
10/6/2023 6:41,6.75,14.6
10/6/2023 6:56,7.49,14.68
10/6/2023 7:11,7.37,14.78
10/6/2023 7:26,7.49,14.86
10/6/2023 7:41,7.12,14.9
10/6/2023 7:56,8.57,14.9
10/6/2023 8:11,8.28,14.84
10/6/2023 8:26,7.15,14.7
10/6/2023 8:41,5.8,14.44
10/6/2023 8:56,7.39,14.54
10/6/2023 9:11,8.04,14.68
10/6/2023 9:26,8.44,14.78
10/6/2023 9:41,8.78,14.9
10/6/2023 9:56,8.68,14.92
10/6/2023 10:11,9.03,14.98
10/6/2023 10:26,9.23,15.06
10/6/2023 10:41,9.24,15.04
10/6/2023 10:56,9.25,15.04
10/6/2023 11:11,9.27,15.04
10/6/2023 11:26,9.05,15.02
10/6/2023 11:41,8.87,15.02
10/6/2023 11:56,8.28,14.98
10/6/2023 12:11,8.59,15.02
10/6/2023 12:26,7.37,15.02
10/6/2023 12:41,8.32,15.02
10/6/2023 12:56,9.1,15.02
10/6/2023 13:11,9.26,15
10/6/2023 13:26,9.19,15
10/6/2023 13:41,9.12,15.02
10/6/2023 13:56,9.21,15.04
10/6/2023 14:11,9.07,15
10/6/2023 14:26,9.11,14.96
10/6/2023 14:41,9.39,14.96
10/6/2023 14:56,9.5,14.96
10/6/2023 15:11,9.3,14.96
10/6/2023 15:26,9.05,14.96
10/6/2023 15:41,9.43,14.96
10/6/2023 15:56,9.67,14.98
10/6/2023 16:11,9.81,15.02
10/6/2023 16:26,9.65,15.02
10/6/2023 16:41,9.81,15
10/6/2023 16:56,9.63,14.98
10/6/2023 17:11,9.55,14.96
10/6/2023 17:26,9.27,14.94
10/6/2023 17:41,9.48,14.94
10/6/2023 17:56,8.68,14.92
10/6/2023 18:11,8.64,14.92
10/6/2023 18:26,8.28,14.92
10/6/2023 18:41,8.59,14.94
10/6/2023 18:56,7.67,14.9
10/6/2023 19:11,7.63,14.88
10/6/2023 19:26,6.73,14.84
10/6/2023 19:41,6.56,14.82
10/6/2023 19:56,6.54,14.82
10/6/2023 20:11,7.13,14.88
10/6/2023 20:26,7.76,14.96
10/6/2023 20:41,7.75,15.02
10/6/2023 20:56,7.36,14.98
10/6/2023 21:11,6.89,14.96
10/6/2023 21:26,7.91,14.96
10/6/2023 21:41,7.05,14.92
10/6/2023 21:56,6.28,14.8
10/6/2023 22:11,5.74,14.76
10/6/2023 22:26,5.4,14.74
10/6/2023 22:41,6.72,14.74
10/6/2023 22:56,6.85,14.72
10/6/2023 23:11,6.82,14.72
10/6/2023 23:26,6.69,14.72
10/6/2023 23:41,6.56,14.72
10/6/2023 23:56,7.27,14.72
10/7/2023 0:11,7.49,14.74
10/7/2023 0:26,7.6,14.72
10/7/2023 0:41,7.6,14.72
10/7/2023 0:56,7.88,14.72
10/7/2023 1:11,7.99,14.72
10/7/2023 1:26,7.91,14.72
10/7/2023 1:41,7.89,14.72
10/7/2023 1:56,7.86,14.72
10/7/2023 2:11,7.87,14.72
10/7/2023 2:26,8.05,14.7
10/7/2023 2:41,8.14,14.7
10/7/2023 2:56,7.9,14.7
10/7/2023 3:11,7.76,14.68
10/7/2023 3:26,7.68,14.66
10/7/2023 3:41,7.14,14.64
10/7/2023 3:56,6.74,14.62
10/7/2023 4:11,6.78,14.6
10/7/2023 4:26,6.93,14.52
10/7/2023 4:41,6.91,14.5
10/7/2023 4:56,6.5,14.4
10/7/2023 5:11,5.46,14.26
10/7/2023 5:26,4.67,14.28
10/7/2023 5:41,4.95,14.24
10/7/2023 5:56,5.31,14.22
10/7/2023 6:11,4.61,14.08
10/7/2023 6:26,8,14.38
10/7/2023 6:41,7.93,14.6
10/7/2023 6:56,8.09,14.66
10/7/2023 7:11,7.9,14.7
10/7/2023 7:26,8.84,14.72
10/7/2023 7:41,10.11,14.8
10/7/2023 7:56,10.8,14.88
10/7/2023 8:11,12.37,14.9
10/7/2023 8:26,12.22,15.02
10/7/2023 8:41,11.16,15.06
10/7/2023 8:56,10.87,15.08
10/7/2023 9:11,8.55,14.96
10/7/2023 9:26,8.09,14.96
10/7/2023 9:41,7.38,14.98
10/7/2023 9:56,7.18,15.02
10/7/2023 10:11,7.5,15.06
10/7/2023 10:26,6.77,15.04
10/7/2023 10:41,6.99,15.08
10/7/2023 10:56,6.76,15.12
10/7/2023 11:11,8.75,15.14
10/7/2023 11:26,9.14,15.32
10/7/2023 11:41,9.67,15.42
10/7/2023 11:56,9.83,15.4
10/7/2023 12:11,9.04,15.36
10/7/2023 12:26,10.81,15.38
10/7/2023 12:41,10.63,15.28
10/7/2023 12:56,12.72,15.22
10/7/2023 13:11,11.62,15.22
10/7/2023 13:26,10.48,15.26
10/7/2023 13:41,10.76,15.36
10/7/2023 13:56,11.19,15.36
10/7/2023 14:11,10.62,15.38
10/7/2023 14:26,11.25,15.36
10/7/2023 14:41,11.25,15.34
10/7/2023 14:56,11.03,15.34
10/7/2023 15:11,10.69,15.3
10/7/2023 15:26,10.46,15.26
10/7/2023 15:41,10.03,15.18
10/7/2023 15:56,9.83,15.12
10/7/2023 16:11,9.3,15.08
10/7/2023 16:26,9.52,15.08
10/7/2023 16:41,9.46,15.08
10/7/2023 16:56,9.5,15.1
10/7/2023 17:11,9.9,15.12
10/7/2023 17:26,9.64,15.12
10/7/2023 17:41,9.34,15.12
10/7/2023 17:56,8.81,15.1
10/7/2023 18:11,7.57,15.08
10/7/2023 18:26,8.46,15.08
10/7/2023 18:41,9.27,15.06
10/7/2023 18:56,8.61,15.04
10/7/2023 19:11,9.3,15.04
10/7/2023 19:26,9.04,15.04
10/7/2023 19:41,8.14,15.06
10/7/2023 19:56,7.11,15.04
10/7/2023 20:11,8.77,15.02
10/7/2023 20:26,8.87,14.98
10/7/2023 20:41,9.08,15
10/7/2023 20:56,10.46,15.28
10/7/2023 21:11,8.27,15.36
10/7/2023 21:26,7.09,15.18
10/7/2023 21:41,6.58,14.94
10/7/2023 21:56,5.57,14.92
10/7/2023 22:11,5.82,14.9
10/7/2023 22:26,5.28,14.84
10/7/2023 22:41,5.82,14.84
10/7/2023 22:56,5.06,14.8
10/7/2023 23:11,6.98,14.84
10/7/2023 23:26,7.17,14.84
10/7/2023 23:41,6.5,14.84
10/7/2023 23:56,7.52,14.86
10/8/2023 0:11,7.27,14.86
10/8/2023 0:26,6.97,14.9
10/8/2023 0:41,7.05,14.86
10/8/2023 0:56,7.27,14.84
10/8/2023 1:11,7.63,14.86
10/8/2023 1:26,8.03,14.88
10/8/2023 1:41,8.32,14.88
10/8/2023 1:56,8.53,14.88
10/8/2023 2:11,8.51,14.88
10/8/2023 2:26,8.47,14.88
10/8/2023 2:41,8.56,14.9
10/8/2023 2:56,8.74,14.9
10/8/2023 3:11,8.82,14.92
10/8/2023 3:26,8.85,14.92
10/8/2023 3:41,9.03,14.94
10/8/2023 3:56,9.1,14.94
10/8/2023 4:11,9.25,14.94
10/8/2023 4:26,9.51,14.96
10/8/2023 4:41,9.59,14.96
10/8/2023 4:56,9.4,14.94
10/8/2023 5:11,9.3,14.92
10/8/2023 5:26,9.14,14.9
10/8/2023 5:41,9.12,14.9
10/8/2023 5:56,8.94,14.88
10/8/2023 6:11,8.61,14.9
10/8/2023 6:26,9.64,14.9
10/8/2023 6:41,11.21,15.1
10/8/2023 6:56,13.38,15.26
10/8/2023 7:11,14.02,15.3
10/8/2023 7:26,14.1,15.36
10/8/2023 7:41,14.03,15.38
10/8/2023 7:56,14.42,15.46
10/8/2023 8:11,14,15.68
10/8/2023 8:26,13.61,15.7
10/8/2023 8:41,15.41,15.74
10/8/2023 8:56,14.84,15.78
10/8/2023 9:11,14.83,15.8
10/8/2023 9:26,15.08,15.8
10/8/2023 9:41,14.33,15.74
10/8/2023 9:56,11.88,15.38
10/8/2023 10:11,10.56,15.2
10/8/2023 10:26,8.99,15.1
10/8/2023 10:41,8.1,15.02
10/8/2023 10:56,9.05,14.94
10/8/2023 11:11,8.74,14.92
10/8/2023 11:26,8.69,14.94
10/8/2023 11:41,8.84,14.98
10/8/2023 11:56,8.72,14.96
10/8/2023 12:11,8.94,14.98
10/8/2023 12:26,9.23,15
10/8/2023 12:41,8.85,15.04
10/8/2023 12:56,8.62,15.06
10/8/2023 13:11,9.67,15.02
10/8/2023 13:26,9.12,14.98
10/8/2023 13:41,8.99,14.94
10/8/2023 13:56,8.2,14.94
10/8/2023 14:11,8.7,14.98
10/8/2023 14:26,8.66,15
10/8/2023 14:41,8.83,15.04
10/8/2023 14:56,8.55,15.1
10/8/2023 15:11,8.39,15.1
10/8/2023 15:26,9.1,15.28
10/8/2023 15:41,8.56,15.18
10/8/2023 15:56,9.21,15.1
10/8/2023 16:11,10.19,15.08
10/8/2023 16:26,10.38,15.08
10/8/2023 16:41,10.37,15.08
10/8/2023 16:56,10.29,15.1
10/8/2023 17:11,9.58,15.1
10/8/2023 17:26,9.77,15.08
10/8/2023 17:41,8.6,15.06
10/8/2023 17:56,9.55,15.06
10/8/2023 18:11,9.72,15.06
10/8/2023 18:26,10.12,15.04
10/8/2023 18:41,10.12,15.06
10/8/2023 18:56,10.72,15.36
10/8/2023 19:11,10.76,15.46
10/8/2023 19:26,10.93,15.4
10/8/2023 19:41,11.23,15.82
10/8/2023 19:56,11.99,15.96
10/8/2023 20:11,11.2,15.9
10/8/2023 20:26,11.58,15.96
10/8/2023 20:41,12.37,16.14
10/8/2023 20:56,12.46,16.26
10/8/2023 21:11,11.62,16.22
10/8/2023 21:26,12.43,16.32
10/8/2023 21:41,11.84,16.28
10/8/2023 21:56,12.08,16.36
10/8/2023 22:11,10.43,16.28
10/8/2023 22:26,8.09,15.86
10/8/2023 22:41,7.22,15.36
10/8/2023 22:56,7.16,15.02
10/8/2023 23:11,7.3,14.92
10/8/2023 23:26,6.64,14.88
10/8/2023 23:41,7.22,14.9
10/8/2023 23:56,7.26,14.94
10/9/2023 0:11,6.1,14.96
10/9/2023 0:26,6.9,14.98
10/9/2023 0:41,6.8,15.02
10/9/2023 0:56,7.76,15.06
10/9/2023 1:11,7.73,15.06
10/9/2023 1:26,7.56,15.06
10/9/2023 1:41,7.71,15.02
10/9/2023 1:56,7.57,15
10/9/2023 2:11,8.22,15
10/9/2023 2:26,7.99,15.02
10/9/2023 2:41,8.14,15.04
10/9/2023 2:56,8.03,15.02
10/9/2023 3:11,7.43,15
10/9/2023 3:26,8.13,15.04
10/9/2023 3:41,8.86,15.08
10/9/2023 3:56,9.4,15.1
10/9/2023 4:11,9.67,15.08
10/9/2023 4:26,9.84,15.06
10/9/2023 4:41,9.73,15.06
10/9/2023 4:56,9.56,15.06
10/9/2023 5:11,9.47,15.06
10/9/2023 5:26,9.22,15.1
10/9/2023 5:41,11.91,15.58
10/9/2023 5:56,12.35,15.7
10/9/2023 6:11,11.11,15.62
10/9/2023 6:26,11.59,15.54
10/9/2023 6:41,11.65,15.48
10/9/2023 6:56,11.67,15.46
10/9/2023 7:11,12.04,15.46
10/9/2023 7:26,11.89,15.46
10/9/2023 7:41,11.03,15.44
10/9/2023 7:56,11.1,15.42
10/9/2023 8:11,8.95,15.42
10/9/2023 8:26,10.53,15.42
10/9/2023 8:41,9.99,15.44
10/9/2023 8:56,9.44,15.46
10/9/2023 9:11,9.1,15.46
10/9/2023 9:26,9.27,15.38
10/9/2023 9:41,10.5,15.52
10/9/2023 9:56,10.25,15.56
10/9/2023 10:11,11.15,15.54
10/9/2023 10:26,11.12,15.54
10/9/2023 10:41,10.91,15.56
10/9/2023 10:56,9.71,15.5
10/9/2023 11:11,11.07,15.48
10/9/2023 11:26,8.75,15.4
10/9/2023 11:41,8.8,15.34
10/9/2023 11:56,8.58,15.24
10/9/2023 12:11,9.17,15.22
10/9/2023 12:26,7.53,15.16
10/9/2023 12:41,6.45,15.16
10/9/2023 12:56,8.87,15.24
10/9/2023 13:11,9.85,15.32
10/9/2023 13:26,8.87,15.32
10/9/2023 13:41,9.57,15.32
10/9/2023 13:56,10.06,15.38
10/9/2023 14:11,8,15.04
10/9/2023 14:26,7.79,14.98
10/9/2023 14:41,8.53,14.94
10/9/2023 14:56,9.05,15.1
10/9/2023 15:11,9.43,15.24
10/9/2023 15:26,8.42,15.16
10/9/2023 15:41,9.25,15.14
10/9/2023 15:56,9.07,15.1
10/9/2023 16:11,9.18,15.08
10/9/2023 16:26,9.24,15.1
10/9/2023 16:41,10.09,15.18
10/9/2023 16:56,10.36,15.18
10/9/2023 17:11,10.26,15.16
10/9/2023 17:26,10.52,15.18
10/9/2023 17:41,10.68,15.2
10/9/2023 17:56,10.62,15.18
